conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,1277639684600942593,Mon Jun 29 16:26:52 +0000 2020,13,️‍LGBTQ+BLM️‍ https://t.co/xUwHdhhaoe,1277639684600942593.1,https://pbs.twimg.com/media/EbsWgYOU0AAhzsd.jpg,Unnamed: 6,in,Unnamed: 8,0,0.1,3,https://x.com/Brijangless22/status/1277639684600942593,105669019,Brijangless22,1475853269398433797,Tue Dec 28 15:36:54 +0000 2021,112,ocs lgbtq+ https://t.co/p1AVBwgJTX,1475853269398433797.1,https://pbs.twimg.com/media/FHtIBYDXEA0ykw8.jpg,"Porto Alegre, Brazil",2,10,https://x.com/itsyiren/status/1475853269398433797,285268191,itsyiren,1541557997138284546,Mon Jun 27 23:04:01 +0000 2022,8,LGBTQ Gecko Sweater https://t.co/zz7UkqWV6N,1541557997138284546.1,https://pbs.twimg.com/media/FWS20-2X0AAl84k.jpg,"Chicago, IL",1,https://x.com/joppenflopper/status/1541557997138284546,24441721,joppenflopper
1.4765168204712796e+18,Thu Dec 30 11:33:37 +0000 2021,20.0,/lt kira-kira ada gak ya buku fiksi bahasa Indonesia yang menceritakan tentang lgbt gitu? yang bukan adaptasi dari au/ff ya. tia.,1.4765168204712796e+18,,,in,Indonesia,4.0,15.0,3.0,https://x.com/literarybase/status/1476516820471279616,1.0235696529940808e+18,literarybase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.476687799873151e+18,Thu Dec 30 22:53:01 +0000 2021,0.0,E OS BTS LGBT KKKKKKKKKK,1.476687799873151e+18,,,pt,21 • lésbica! ⚢︎,0.0,0.0,0.0,https://x.com/agntblunt/status/1476687799873150981,4108756415.0,agntblunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.476548923745616e+18,Thu Dec 30 13:41:11 +0000 2021,0.0,Apakah pasangan lgbt yang menjamin relasi seimbang tidak ada kekerasan mampu memenuhi kebutuhan dasar meyakini semua peran bisa masuk surga lantas boleh membentuk keluarga ideal? #gagalkanruutpks,1.476548923745616e+18,,,in,Depok,0.0,0.0,0.0,https://x.com/ITJDepok/status/1476548923745615872,593983155.0,ITJDepok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4766999706067108e+18,Thu Dec 30 23:41:23 +0000 2021,0.0,Bts lgbt me ajuda,1.4766999706067108e+18,,,in,Brasil,0.0,0.0,0.0,https://x.com/juuulhian/status/1476699970606710788,3403479875.0,juuulhian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4764050923707146e+18,Thu Dec 30 04:09:38 +0000 2021,0.0,Hehehe ini cocokloginya sama poin2 anti demokrasinya. Coba cocokloginya sama negara yg lgbt friendly ,1.4764050923707146e+18,,,in,"Kilimanjaro, Tanzania",0.0,0.0,0.0,https://x.com/xathrya/status/1476405092370714631,324439645.0,xathrya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4766030464655196e+18,Thu Dec 30 17:16:14 +0000 2021,0.0,os bts lgbt,1.4766030464655196e+18,,,in,APOBANGPO OT7,0.0,0.0,0.0,https://x.com/harrysope/status/1476603046465519626,1.4303789228484895e+18,harrysope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4765488303929958e+18,Thu Dec 30 13:40:48 +0000 2021,0.0,Apakah pasangan lgbt yang menjamin relasi seimbang tidak ada kekerasan mampu memenuhi kebutuhan dasar meyakini semua peran bisa masuk surga lantas boleh membentuk keluarga ideal? #gagalkanruutpks,1.4765488303929958e+18,,,in,Bumi Allah ,0.0,0.0,0.0,https://x.com/you_bram/status/1476548830392995840,327835215.0,you_bram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4766857259450163e+18,Thu Dec 30 22:44:47 +0000 2021,0.0,e os Bts lgbt KKKKKKKKKKK,1.4766857259450163e+18,,,pt,vmin meus,0.0,0.0,0.0,https://x.com/thvmyIover/status/1476685725945016325,1.0771501281951498e+18,thvmyIover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4765902914359992e+18,Thu Dec 30 16:25:33 +0000 2021,0.0,terorganisir karena media juga serta journalists ada yang membantu komunitas seperti itu and saya pribadi tidak mendukung yang namanya LGBT and sudah saya jelaskan berulang kali disini.saya orang hukum tidak mau urusan dengan bermasalah dengan hukum and sudah saya jelaskan,1.4765902914359992e+18,,,in,all aroud theworld,0.0,0.0,0.0,https://x.com/linda_russel/status/1476590291435999250,203426134.0,linda_russel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4766978034433925e+18,Thu Dec 30 23:32:46 +0000 2021,0.0,E OS BTS LGBT KKKKKKKKKKKKKKKKKKKKKKKKKK,1.4766978034433925e+18,,,pt,🐾🐞,0.0,0.0,0.0,https://x.com/axmladynoir/status/1476697803443392514,8.81650152313942e+17,axmladynoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4765635041108378e+18,Thu Dec 30 14:39:07 +0000 2021,0.0,kualitas sepak bola sebuah tim tidak pernah ada hubungannya dengan orang-orang yang mendukung LGBT. sejauh yang aku tahu seperti itu.,1.4765635041108378e+18,,,in,Beerneka Tunggal Ika ,0.0,0.0,1.0,https://x.com/ariryantama/status/1476563504110837760,378938607.0,ariryantama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4766117387580047e+18,Thu Dec 30 17:50:47 +0000 2021,1.0,Os bts lgbt https://t.co/ln3jB8P7fi,1.4766117387580047e+18,https://pbs.twimg.com/tweet_video_thumb/FH36i7HWUAEADm8.jpg,,in,she - her // 🇧🇷,0.0,0.0,0.0,https://x.com/rapskrr/status/1476611738758004741,1162955318.0,rapskrr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4765489260440494e+18,Thu Dec 30 13:41:11 +0000 2021,0.0,Apakah pasangan lgbt yang menjamin relasi seimbang tidak ada kekerasan mampu memenuhi kebutuhan dasar meyakini semua peran bisa masuk surga lantas boleh membentuk keluarga ideal? #gagalkanruutpks,1.4765489260440494e+18,,,in,Turin & London,0.0,0.0,0.0,https://x.com/W_Ananto/status/1476548926044049408,608778692.0,W_Ananto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.476548999477973e+18,Thu Dec 30 13:41:29 +0000 2021,0.0,Apakah pasangan lgbt yang menjamin relasi seimbang tidak ada kekerasan mampu memenuhi kebutuhan dasar meyakini semua peran bisa masuk surga lantas boleh membentuk keluarga ideal? #gagalkanruutpks,1.476548999477973e+18,,,in,インドネシア,0.0,0.0,0.0,https://x.com/myLucky0606/status/1476548999477972997,86268100.0,myLucky0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4764561256418836e+18,Thu Dec 30 07:32:26 +0000 2021,1.0,La berarti pertumbuhan yg mana yg lebih tinggi ya? klu di sensus hasilnya berapa ya dibanding tahun2 sebelumnya?. Ini berkah apa perlu perhatian? Kira2 apa pendapat para ulama ya? Waduh bingung ai mohon yg berkompeten memberikan pencerahannya!,1.4764561256418836e+18,,,in,Jakarta,0.0,0.0,0.0,https://x.com/fai_bigheart/status/1476456125641883655,406285405.0,fai_bigheart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.476529275326976e+18,Thu Dec 30 12:23:06 +0000 2021,1.0,Wah saudaraku ini jadi kepoan ya apa cuma saudaraku ini aja apa kita semua jadi kepo ya saya aja jadi ikutan kepoan nih,1.476529275326976e+18,,,in,Jakarta,0.0,0.0,0.0,https://x.com/fai_bigheart/status/1476529275326976000,406285405.0,fai_bigheart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4766023381901844e+18,Thu Dec 30 17:13:26 +0000 2021,0.0,E OS BTS LGBT KLKKKKKJKKKKK,1.4766023381901844e+18,,,in,ネジ,0.0,0.0,0.0,https://x.com/lievmin/status/1476602338190184455,9.573802496496312e+17,lievmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4765973085740442e+18,Thu Dec 30 16:53:26 +0000 2021,0.0,bts lgbt ajuda ela,1.4765973085740442e+18,,,in,,0.0,0.0,0.0,https://x.com/bykoocut/status/1476597308574044162,8.046425610297958e+17,bykoocut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4529088565273764e+18,Tue Oct 26 14:21:02 +0000 2021,0.0,@mumtazzhashh @naildzikra Hari hari lgbt,1.4530037422829322e+18,,mumtazzhashh,in,,0.0,0.0,0.0,https://x.com/tembuskepala/status/1453003742282932248,1.1430957803259863e+18,tembuskepala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4763742371999293e+18,Thu Dec 30 02:07:02 +0000 2021,0.0,bts e os lgbt KKAOQI1I,1.4763742371999293e+18,,,in,"Manaus, Brasil",0.0,0.0,0.0,https://x.com/wingsrai/status/1476374237199929350,1.1671051772849398e+18,wingsrai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4766764609581302e+18,Thu Dec 30 22:07:58 +0000 2021,0.0,os bts lgbt,1.4766764609581302e+18,,,in,,0.0,0.0,0.0,https://x.com/olviardirgo/status/1476676460958130177,4363237217.0,olviardirgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4766467090862776e+18,Thu Dec 30 20:09:44 +0000 2021,0.0,BTS lgbt ajuda ela,1.4766467090862776e+18,,,in,Brasil,0.0,0.0,0.0,https://x.com/ssantanabarbara/status/1476646709086277632,8.925062763867873e+17,ssantanabarbara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4763789891702497e+18,Thu Dec 30 02:25:55 +0000 2021,0.0,Lgbt,1.4763789891702497e+18,,,in,"São Paulo, Brasil",0.0,0.0,0.0,https://x.com/BTS132015/status/1476378989170249728,1.1356477725547807e+18,BTS132015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4761693926941204e+18,Wed Dec 29 12:33:45 +0000 2021,113.0,kakvi su to LGBTQ+ friendly lokali? https://t.co/b6C2qJlclE,1.4761695668081623e+18,https://pbs.twimg.com/tweet_video_thumb/FHxoZLaXwAEFi0f.jpg,ivan__damn,in,,0.0,7.0,0.0,https://x.com/ivan__damn/status/1476169566808162306,2874126946.0,ivan__damn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4762611019858043e+18,Wed Dec 29 18:37:28 +0000 2021,6.0,lgbtq https://t.co/VwXS2W2yrf,1.4762611019858043e+18,https://pbs.twimg.com/media/FHy7paGXEAAscl_.jpg,,in,,0.0,1.0,0.0,https://x.com/annaonthekab/status/1476261101985804293,1.1533340031870484e+18,annaonthekab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4755473182460682e+18,Mon Dec 27 19:21:09 +0000 2021,17.0,LGBTQ️ https://t.co/uAK5Z4F2uc,1.4755473182460682e+18,https://pbs.twimg.com/media/FHoydt_XoAcdG2R.jpg,,in,stars hollow ,0.0,0.0,0.0,https://x.com/sylkyyy/status/1475547318246068227,1.0949647608802714e+18,sylkyyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.476452764670587e+18,Thu Dec 30 07:19:04 +0000 2021,31.0,LGBTQ+ LEGEND YUUUPPP https://t.co/VvurNCo8ps,1.476452764670587e+18,https://pbs.twimg.com/media/FH1p9orVUAEI4NB.jpg,,in,,0.0,0.0,3.0,https://x.com/Marispiva/status/1476452764670586880,237416728.0,Marispiva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4760189067246387e+18,Wed Dec 29 02:35:05 +0000 2021,6.0,Lgbtq: +: https://t.co/vtlaJG8Ytd,1.4760189067246387e+18,https://pbs.twimg.com/media/FHvfXx5VEAM3Ag1.jpg,,in,Leosunscorpiomoongeminirising ,0.0,0.0,2.0,https://x.com/megelinorib/status/1476018906724638724,2223660217.0,megelinorib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4753602598668288e+18,Mon Dec 27 06:57:51 +0000 2021,0.0,LGBTQ!!! https://t.co/Dxj7atUK5b,1.4753602598668288e+18,https://pbs.twimg.com/ext_tw_video_thumb/1474685502817136642/pu/img/DuJlFlMEtzOMnlK2.jpg,,in,🇲🇽🇺🇸 nikole,0.0,0.0,0.0,https://x.com/mushrorm/status/1475360259866828803,2208365251.0,mushrorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4757480196519854e+18,Tue Dec 28 08:38:40 +0000 2021,3.0,grazie taehyung lgbtq protector https://t.co/1A4XN8Nz4p,1.4757480196519854e+18,https://pbs.twimg.com/media/FHrpAFJXMAAi4b8.jpg,,in,bts kpop helluvaverse & more !,0.0,0.0,0.0,https://x.com/hobisushinex/status/1475748019651985413,1.2117527058839593e+18,hobisushinex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4753401216879247e+18,Mon Dec 27 05:37:50 +0000 2021,5.0,↳ ;; Abro hilo de mis headcanons LGBTQ+ de los personajes de Aria's Story ૮ ˶ᵔ ᵕ ᵔ˶ ა https://t.co/qnmxNC0ZJT,1.4753401216879247e+18,https://pbs.twimg.com/media/FHl1QC1XsAAsoLn.jpg,,in,he/they/bun/sun,1.0,1.0,0.0,https://x.com/bunnysitos/status/1475340121687924744,1.2683453775913656e+18,bunnysitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.476197142603653e+18,Wed Dec 29 14:23:19 +0000 2021,34.0,Pakistan ma libreals Aur Lgbtq kee barhti abadi ko rokien warna Yehi haal honay hy idhr natural awarah kutton kee taadad pehlay he bohat hy Aur ho gaye tu masla Ho ga,1.476197142603653e+18,,,in,….,0.0,2.0,3.0,https://x.com/thestrangersay/status/1476197142603653122,2998595538.0,thestrangersay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.475728112126075e+18,Tue Dec 28 07:19:34 +0000 2021,2.0,Bagaimana menurutmu tentang LGBTQ di Indonesia? https://t.co/AU5F3gDo2m. #basabali #basabaliwiki #wikibasabali #bali #balinese #kamusbasabali #beritabali #infobali #baliunik #basabalikeren #bethehero #luhayumanikmas #budayabali #perempuanbali #budayanasional #gender https://t.co/jM2y4h8GLp,1.475728112126075e+18,https://pbs.twimg.com/media/FHrW5LZVIAIv4dN.jpg,,in,"Bali, Indonesia",0.0,0.0,2.0,https://x.com/BASAbali/status/1475728112126074883,401607389.0,BASAbali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4758532693984338e+18,Tue Dec 28 15:36:54 +0000 2021,112.0,ocs lgbtq+ https://t.co/p1AVBwgJTX,1.4758532693984338e+18,https://pbs.twimg.com/media/FHtIBYDXEA0ykw8.jpg,,in,"Porto Alegre, Brazil",0.0,2.0,10.0,https://x.com/itsyiren/status/1475853269398433797,285268191.0,itsyiren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4755698655912468e+18,Mon Dec 27 20:50:45 +0000 2021,2.0,HELLLOOOOOOOOOOO LGBTQ COMMUNITY https://t.co/qa2Y3HUym1,1.4755698655912468e+18,https://pbs.twimg.com/media/FHpG-ARXIAYG83k.jpg,,in,she/they,0.0,0.0,0.0,https://x.com/sh4rkjelly/status/1475569865591246858,1.0590824280216864e+18,sh4rkjelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4758950913906647e+18,Tue Dec 28 18:23:05 +0000 2021,15.0,tw // homophobic What a good time block convomf and convomfs can't wait for the disband party. Semoga suatu saat diperlakukan yang sama ya karena si owner ngakunya sih part of lgbtq+ tapi malah diskriminasi ke sesamanya. Yang ramaikan basenya siapa yang dibuang siapa. Aneh. https://t.co/pwWYl5Gojx,1.4758950913906647e+18,https://pbs.twimg.com/media/FHtuw56VQAU1VYy.jpg,,in,GR63,1.0,2.0,1.0,https://x.com/jiawyuan/status/1475895091390664706,1094050694.0,jiawyuan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4754445742354637e+18,Mon Dec 27 12:32:53 +0000 2021,0.0,gn lgbtq community https://t.co/bpf6cxmxjW,1.4754445742354637e+18,https://pbs.twimg.com/media/FHnVBVeUYAAq9fL.jpg,,in,she/they ♡ 21,0.0,0.0,0.0,https://x.com/toastedsugars/status/1475444574235463684,1.186134131534549e+18,toastedsugars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4754554554177454e+18,Mon Dec 27 13:16:07 +0000 2021,0.0,lgbtq-,1.4754554554177454e+18,,,in,,0.0,0.0,0.0,https://x.com/Glitchyyyo/status/1475455455417745409,1.4180200470800138e+18,Glitchyyyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4744308067015762e+18,Fri Dec 24 17:24:32 +0000 2021,130.0,Huku nawaambia me ni LGBTQ wananiuliza hio ni course gani university ,1.4744308067015762e+18,,,in,Kwa jirani yako.,0.0,21.0,33.0,https://x.com/_musau_eric/status/1474430806701576241,1.4518697101743636e+18,_musau_eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4762098387449528e+18,Wed Dec 29 15:13:46 +0000 2021,353.0,Kebiasaan orang Indonesia kalau marah semua dibawa-bawa. Ngamuk dan nge-drag seksualitas gay bencong lgbtq+ Dalam permainan selalu ada menang dan kalah. Sebagai supporter Indonesia punya kebiasaan overproud kalau menang dan minim sportifitas kalau kalah Just speechless,1.4762098387449528e+18,,,in,,3.0,9.0,66.0,https://x.com/SsopSopi/status/1476209838744952833,1.3408692754189353e+18,SsopSopi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.475168813435994e+18,Sun Dec 26 18:17:07 +0000 2021,4.0,X-pun #xmen #xmen #pun #puns #lgbtq #lgbt #lgbtqia2 #webcomic #webcomics #funny #comicstrip #comicstrips #webtoon #webcomicartist https://t.co/IZOkWW82dY,1.475168813435994e+18,https://pbs.twimg.com/media/FHjaGZfXwAka2uv.jpg,,en,Canada,0.0,1.0,1.0,https://x.com/WTFrameComics/status/1475168813435994125,9.91799154937606e+17,WTFrameComics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4764098157527572e+18,Thu Dec 30 04:28:25 +0000 2021,0.0,Top 10 Jerusalema Dance Flash Mob https://t.co/9nHqxiKz7e via @YouTube,1.4764098157527572e+18,,,in,,0.0,0.0,0.0,https://x.com/katrinaturner26/status/1476409815752757253,8.216282102071378e+17,katrinaturner26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4766164884339876e+18,Thu Dec 30 18:09:39 +0000 2021,0.0,lgbtq https://t.co/kLh68BCJDd,1.4766164884339876e+18,https://pbs.twimg.com/media/FH3-29yWQAMKuk-.jpg,,in,any pronouns. 17. carrd byf!!,0.0,0.0,0.0,https://x.com/TRANSRlDDLER/status/1476616488433987585,1.250264337941332e+18,TRANSRlDDLER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.474514537814446e+18,Fri Dec 24 22:57:15 +0000 2021,0.0,lgbtq icon https://t.co/CKMQuvYo43,1.474514537814446e+18,https://pbs.twimg.com/media/FHaHJ5CWQAQqqem.jpg,,in,hamburg,0.0,0.0,0.0,https://x.com/urssssssssss/status/1474514537814446082,2203371240.0,urssssssssss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4760284389599068e+18,Wed Dec 29 03:12:57 +0000 2021,1.0,bukannya sebaliknya ya? malah kaum lgbtq+ yg sering didiskriminasi. yang pada ngereply di tweet ini aja bilangnya ga ngusik. tapi kenyataannya malah sering banget diusik dan dibawa . ngaca dong,1.4760284389599068e+18,,,in,Indonesia,0.0,0.0,2.0,https://x.com/mynameisxyan/status/1476028438959906817,1.0805002889502188e+18,mynameisxyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4757963870737162e+18,Tue Dec 28 11:50:52 +0000 2021,7.0,Eh bukannya dari dulu setiap ada menfess yang mengandung unsur LGBTQ+ pasti sendernya udah kasih tanda ️‍ ya? Imo seharusnya 'mereka' sebagai f-ers yang mute icon atau keyword yang berhubungan dengan hal tersebut.,1.4757963870737162e+18,,,in,📖 (9/20) — MDNI.,1.0,1.0,0.0,https://x.com/histeoric/status/1475796387073716227,1.4513659565218447e+18,histeoric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.476110707443712e+18,Wed Dec 29 08:39:52 +0000 2021,98.0,Suka bxb udah pasti dukung tapi gak harus jadi lgbtq+ juga kita kan suka homo buat have fun masa gaboleh suka cowo kalo udah baca homo‍️ jangan jadiin itu sebagai hal yang diharuskan kalo udah suka homoan. https://t.co/ddPkY7leAg,1.476110707443712e+18,https://pbs.twimg.com/media/FHwy2z_UYAMSUe1.jpg,,in,🔞,4.0,1.0,7.0,https://x.com/baksogorengkuah/status/1476110707443712007,1.3946933139789865e+18,baksogorengkuah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4755449618818867e+18,Mon Dec 27 19:12:08 +0000 2021,34.0,LGBTQ+** ;),1.4755450475674214e+18,,crisnochris,in,,0.0,6.0,0.0,https://x.com/crisnochris/status/1475545047567421440,1.324076449071059e+18,crisnochris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4765209453301883e+18,Thu Dec 30 11:50:00 +0000 2021,32.0, ️ lgbt lgbtq+ ️‍ Gimana tanggapan kalian ngeliat quote ini? https://t.co/9kWtsm69UD,1.4765209453301883e+18,https://pbs.twimg.com/media/FH2VskqVIAAxUh-.jpg,,in,Indonesia,2.0,8.0,1.0,https://x.com/tanyakanrl/status/1476520945330188288,1.3316505595189903e+18,tanyakanrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4757872409324503e+18,Tue Dec 28 11:14:31 +0000 2021,3002.0,Selamat malam sebelum base aktif kembali saya ingin menyampaikan beberapa hal. Karena sekarang base @convomf dan @convomfs termasuk dalam base umum yang mana followersnya semakin beragam saya akan memperketat aturan khususnya untuk menfess LGBTQ+ untuk kenyamanan bersama.,1.4757872409324503e+18,,,in,,2487.0,129.0,187.0,https://x.com/convomf/status/1475787240932450305,1.314975287294083e+18,convomf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.475485313938051e+18,Mon Dec 27 15:14:46 +0000 2021,1.0,Awww udah ada haters LGBTQ awwww. https://t.co/12cVymLKow,1.475485313938051e+18,https://pbs.twimg.com/media/FHn6EbVVcAAAXoq.jpg,,in,Jakarta,0.0,1.0,0.0,https://x.com/blkrmh/status/1475485313938051074,1.4471644400890225e+18,blkrmh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4765340060112036e+18,Thu Dec 30 12:41:54 +0000 2021,2.0,Seori paved the LGBTQ ️‍,1.4765340060112036e+18,,,in,Bangladesh,0.0,0.0,1.0,https://x.com/NusTazTa_S/status/1476534006011203586,1.4471018157666222e+18,NusTazTa_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.475790601710887e+18,Tue Dec 28 11:27:52 +0000 2021,1.0,asiri lgbtq destekcisi arkadasim misir delegesi ben avustralya. topic lgbtq rights.. misir musluman ulke avustralya saldim cayira modunda. dovusuyoruz sessionda. %100 gayim,1.475790601710887e+18,,,in,,0.0,0.0,0.0,https://x.com/thebillionque/status/1475790601710886924,2884926625.0,thebillionque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4760752635196498e+18,Wed Dec 29 06:19:01 +0000 2021,0.0,kan udh jadi base umum skalian aja banned kata2 gxg bxg bxb dll itu bikin base khusus LGBTQ+ aja biar gak bingung rules lagi dan lagi. ini khusus bahas apa gitu selain gender sex orientation dll. biar gak pada tersinggung terusssss. hadeh.,1.4760752635196498e+18,,,in,Sonia Ambarwati,0.0,1.0,0.0,https://x.com/nnoguri/status/1476075263519649792,1.0775140072740864e+18,nnoguri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4745474306413158e+18,Sat Dec 25 01:07:57 +0000 2021,11.0,merryyyyy christmas lgbtq members ikm going to sleep,1.4745474306413158e+18,,,in,17,0.0,3.0,1.0,https://x.com/moogandacasio/status/1474547430641315841,1.3267356384362086e+18,moogandacasio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4758770359814267e+18,Tue Dec 28 17:11:20 +0000 2021,11.0,In the past orang tk aware sangat pasal lgbtq and parents mesti paksa untuk kawin. So end up main dengan laki lain belakang anak bini. Pls if you are gay jagan kawin. U are literally ruining others life.,1.4758770359814267e+18,,,in,,0.0,0.0,11.0,https://x.com/tiggymyoch/status/1475877035981426688,1.2717190756562616e+18,tiggymyoch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4766998877187318e+18,Thu Dec 30 23:41:03 +0000 2021,1.0,Blak-blakan 7 Artis Korea Selatan yang Mengaku sebagai LGBTQ+ https://t.co/hjW28DsHar https://t.co/l164QSF4gw,1.4766998877187318e+18,https://pbs.twimg.com/media/FH5KuPmVkAoJrIr.jpg,,in,Jakarta Capital Region,0.0,0.0,1.0,https://x.com/jagodangdutcom/status/1476699887718731792,1.0847575984468746e+18,jagodangdutcom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.456569329638527e+18,Fri Nov 05 10:29:24 +0000 2021,4644.0,Gak sekali dua kali ketemu temen yg di real life kontra LGBTQ dgn alasan keyakinan agama atau bawaan lingkungan. Tapi kalau di medsos pura-pura dukung atau netral menyikapi LGBTQ cuma biar gak dirujak atau gak dicap kurang pendidikan. Bisa jadi terjadi juga di pertemanan kalian.,1.456569329638527e+18,,,in,"DKI Jakarta, Indonesia",445.0,258.0,651.0,https://x.com/mazzini_gsp/status/1456569329638526978,1.2260389137072824e+18,mazzini_gsp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.475732094814937e+18,Tue Dec 28 07:35:23 +0000 2021,3.0,LGBTQ+ groups mourn anti-apartheid hero Desmond Tutu https://t.co/KOarlBTW35,1.475732094814937e+18,,,in,"Lyon, France",0.0,0.0,1.0,https://x.com/africanews/status/1475732094814937089,2316030049.0,africanews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4757704029998408e+18,Tue Dec 28 10:07:37 +0000 2021,0.0,LGBTQ+ groups mourn Desmond Tutu https://t.co/KkIYLf2PAh,1.4757704029998408e+18,,,in,The Netherlands,0.0,0.0,0.0,https://x.com/Voicenewsmag/status/1475770402999840771,1230494827.0,Voicenewsmag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4753878832760996e+18,Mon Dec 27 08:47:37 +0000 2021,0.0,LGBTQ ,1.4753878832760996e+18,,,in,#catalan,0.0,0.0,0.0,https://x.com/kris_billion/status/1475387883276099585,85282473.0,kris_billion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
